ASIN,Seller_canada,priceTotal_canada,Condition_canada,Seller_usa,priceTotal_usa,Condition_usa,is_FBA_usa,lowestPriceFloorusa,US_ConvertedPriceTo_CAD,ProfitFactor,PF_10pctBelow,PF_15pctBelow
0323354092,Mountain Goats Books and Gifts,106.99,Used - Good,DailyDiscountOnline,90.0,Used - Good,True,90.0,119.7,-0.16,-0.24,-0.28
1259644030,SmartShop Canada,199.99,Used - Like New,RockCityBooks,190.49,Used - Very Good,True,190.49,253.3517,-0.05,-0.14,-0.19
1626887527,Amazon,109.87,New,AAPC,89.99,New,True,89.99,119.6867,-0.18,-0.26,-0.3
0134711017,fakeDict,-99.0,something wrong happened,FranklinMedia,70.93,Used - Good,True,70.93,94.3369,-1.72,-1.64,-1.61
1496344383,Amazon,146.93,New,ayvax,108.44,New,True,108.44,144.2252,-0.26,-0.34,-0.37
1260019934,Amazon,239.84,New,Amazon,169.99,New,False,169.99,226.08670000000004,-0.29,-0.36,-0.4
128408017X,Amazon,186.64,New,Wilmington Media,113.42,Used - Good,True,113.42,150.8486,-0.39,-0.45,-0.48
1451121180,fakeDict,-99.0,something wrong happened,Chesapeake  Books,84.95,Used - Like New,True,84.95,112.9835,-1.86,-1.77,-1.73
032324338X,Tangible,158.5,New,2VETERANS,114.89,Used - Acceptable,True,114.89,152.80370000000005,-0.28,-0.35,-0.38
0803660545,Amazon,142.08,New,FranklinMedia,78.84,Used - Good,True,78.84,104.8572,-0.45,-0.5,-0.53
0323476333,Amazon,227.03,New,Amazon,160.63,New,False,160.63,213.6379,-0.29,-0.36,-0.4
0323377580,Tangible,119.5,New,Momma's Media,58.67,Used - Good,True,58.67,78.03110000000002,-0.51,-0.56,-0.58
0323241441,ThriftBooks / Squared,95.95,Used - Like New,MediaAlternativesDotOrg,86.99,Used - Very Good,True,86.99,115.6967,-0.09,-0.18,-0.23
1539229750,Amazon,112.48,New,Amazon,80.7,New,False,80.7,107.331,-0.28,-0.35,-0.39
0134153111,Amazon,141.65,New,FranklinMedia,90.0,Used - Good,True,90.0,119.7,-0.36,-0.43,-0.46
9283244990,Rcom Books,231.09,New,Amazon,171.0,New,False,171.0,227.43,-0.26,-0.33,-0.37
1284131068,Amazon,120.31,New,MV² Sales,81.99,Used - Good,True,81.99,109.0467,-0.32,-0.39,-0.42
1506330207,Second Bind,91.68,Used - Like New,W.Triton,69.0,Used - Very Good,True,69.0,91.77,-0.25,-0.32,-0.36
1305263723,bookspedia2018,49.99,Used - Very Good,apex_media,105.29,New,True,105.29,140.03570000000002,1.11,0.9,0.79
0134024559,_betterworldbooks_,118.73,Used - Good,grace0603,108.99,Used - Good,True,108.99,144.9567,-0.08,-0.17,-0.22
0323481957,Tangible,138.95,Used - Like New,RockCityBooks,99.82,Used - Good,True,99.82,132.7606,-0.28,-0.35,-0.39
0323583474,Niche_Books,166.73,New,The Quality Shack,101.99,Used - Good,True,101.99,135.6467,-0.39,-0.45,-0.48
0323399169,Basi6,137.11,New,eCampus_,84.14,Used - Good,True,84.14,111.9062,-0.39,-0.45,-0.48
1609139712,Amazon,147.29,New,itemspopularsonlineaindemand,76.43,New,True,76.43,101.6519,-0.48,-0.53,-0.56
1455770051,Amazon,142.19,New,Amazon,107.99,New,False,107.99,143.6267,-0.24,-0.32,-0.35
110840488X,Amazon,95.96,New,Amazon,63.99,New,False,63.99,85.1067,-0.33,-0.4,-0.43
1496347994,Ergodebooks Ships from USA,197.45,New,ayvax,117.62,New,True,117.62,156.43460000000005,-0.4,-0.46,-0.49
0323479146,Amazon,153.11,Used - Like New,FranklinMedia,102.29,Used - Good,True,102.29,136.0457,-0.33,-0.4,-0.43
1305958675,Amazon,149.44,New,classicbook,95.22,New,True,95.22,126.6426,-0.36,-0.43,-0.46
0803666543,Amazon,139.96,New,Amazon,98.36,New,False,98.36,130.8188,-0.3,-0.37,-0.4
0134419707,Ergodebooks Ships from USA,106.74,New,Tome Dealers,69.98,Used - Very Good,True,69.98,93.0734,-0.34,-0.41,-0.44
1544339348,Amazon,130.16,New,Amazon,73.13,New,False,73.13,97.2629,-0.44,-0.49,-0.52
0323554946,Amazon,104.17,New,Amazon,71.07,New,False,71.07,94.5231,-0.32,-0.39,-0.42
0323512275,_betterworldbooks_,101.33,Used - Very Good,MediaAlternativesDotOrg,79.99,Used - Very Good,True,79.99,106.3867,-0.21,-0.29,-0.33
0323321534,booksfromcalifornia,77.5,Used - Very Good,MediaAlternativesDotOrg,67.79,Used - Very Good,True,67.79,90.16070000000002,-0.13,-0.21,-0.26
1496362179,Book Depository CA,240.34,New,Flippin’ Fast Shippin’,127.94,Used - Like New,True,127.94,170.1602,-0.47,-0.52,-0.55
1305100557,CanadaWide Liquidations,157.89,Used - Good,Book Nation,100.83,Used - Good,True,100.83,134.1039,-0.36,-0.43,-0.46
0134165780,ZK Store,96.49,Used - Very Good,Amazon,90.66,New,False,90.66,120.5778,-0.06,-0.15,-0.2
0134190750,Amazon,205.75,New,Amazon,127.39,New,False,127.39,169.42870000000005,-0.38,-0.44,-0.47
1107686466,Amazon,114.47,New,apex_media,78.59,New,True,78.59,104.5247,-0.31,-0.38,-0.42
1543805965,Virtual_Books,81.28,Used - Like New,Amazon,76.8,New,False,76.8,102.14399999999999,-0.06,-0.15,-0.2
1284117162,Amazon,146.19,New,itemspopularsonlineaindemand,91.8,New,True,91.8,122.094,-0.37,-0.43,-0.47
0323550614,Amazon,103.58,New,FranklinMedia,63.09,Used - Acceptable,True,63.09,83.90970000000002,-0.39,-0.45,-0.48
0781755603,Distant_books,150.84,Used - Like New,RentU,89.44,Used - Good,True,89.44,118.9552,-0.41,-0.47,-0.5
0131421131,Amazon,94.05,New,Bohemian Books and Media,152.0,Used - Good,True,152.0,202.16000000000003,0.62,0.45,0.37
0415801419,Amazon,108.32,New,ayvax,84.41,New,True,84.41,112.2653,-0.22,-0.3,-0.34
0323529496,Amazon,103.22,New,Amazon,82.39,New,False,82.39,109.5787,-0.2,-0.28,-0.32
032332083X,Distant_books,103.64,Used - Like New,Amazon,75.15,New,False,75.15,99.9495,-0.27,-0.35,-0.38
0878936130,librairie the a la page,131.43,Used - Very Good,that dude sales books,84.57,Used - Good,True,84.57,112.4781,-0.36,-0.42,-0.45
1285769414,Tangible,146.95,New,RockCityBooks,89.97,Used - Good,True,89.97,119.6601,-0.39,-0.45,-0.48
1591953766,Niche_Books,93.99,Used - Like New,Amazon,79.16,New,False,79.16,105.2828,-0.16,-0.24,-0.28
0323444199,Amazon,192.28,New,MediaAlternativesDotOrg,122.09,Used - Very Good,True,122.09,162.3797,-0.37,-0.43,-0.46
131905062X,Ergodebooks Ships from USA,263.33,New,Half-Price Hank's Books,139.96,Used - Good,True,139.96,186.1468,-0.47,-0.52,-0.55
1496349075,Niche_Books,138.35,Used - Like New,ayvax,89.68,New,True,89.68,119.2744,-0.35,-0.42,-0.45
1622545109,Book Depository CA,141.47,New,Amazon,99.32,New,False,99.32,132.0956,-0.3,-0.37,-0.4
1635930200,Book Depository CA,166.8,New,Amazon,98.67,New,False,98.67,131.2311,-0.41,-0.47,-0.5
032354939X,Amazon,153.45,New,eCampus_,100.61,Used - Very Good,True,100.61,133.81130000000002,-0.34,-0.41,-0.44
1610021967,Niche_Books,126.29,Used - Like New,Amazon,100.52,New,False,100.52,133.6916,-0.2,-0.28,-0.32
0323355013,Second Bind,170.48,Used - Like New,MediaAlternativesDotOrg,125.99,Used - Very Good,True,125.99,167.5667,-0.26,-0.33,-0.37
0803667183,Amazon,206.55,New,Amazon,146.99,New,False,146.99,195.49670000000003,-0.29,-0.36,-0.4
0141395206,Virtual_Books,107.65,Used - Like New,Amazon,83.72,New,False,83.72,111.3476,-0.22,-0.3,-0.34
092654439X,Amazon,137.25,New,ABQ Electronics Plus,79.19,Used - Good,True,79.19,105.3227,-0.42,-0.48,-0.51
1935213784,Amazon,136.19,New,RentU,70.88,Used - Good,True,70.88,94.2704,-0.48,-0.53,-0.56
1455726133,momox_Shop,109.14,Used - Very Good,TipnTuck's,85.88,Used - Acceptable,True,85.88,114.2204,-0.21,-0.29,-0.33
032367254X,Amazon,110.29,New,Amazon,73.62,New,False,73.62,97.9146,-0.33,-0.4,-0.43
1284072673,Distant_books,115.45,New,pink_terrace,69.99,Used - Very Good,True,69.99,93.0867,-0.39,-0.45,-0.48
1524705934,Distant_books,133.25,Used - Like New,Amazon,102.99,New,False,102.99,136.9767,-0.23,-0.3,-0.34
1496318218,Amazon,135.58,New,Autumn Eternus,79.99,Used - Acceptable,True,79.99,106.3867,-0.41,-0.47,-0.5
1319058132,thebookcommunity_ca,234.73,Used - Good,Leigh & Company,164.78,Used - Very Good,True,164.78,219.1574,-0.3,-0.37,-0.4
0195341880,Ergodebooks Ships from USA,212.41,Used - Good,Amazon,122.63,New,False,122.63,163.0979,-0.42,-0.48,-0.51
1284076024,Basi6,108.1,New,Amazon,90.55,New,False,90.55,120.4315,-0.16,-0.25,-0.29
1138225185,Amazon,100.0,New,ayvax,81.21,New,True,81.21,108.0093,-0.19,-0.27,-0.31
0393639576,_betterworldbooks_,86.1,Used - Very Good,Amazon,75.99,New,False,75.99,101.0667,-0.12,-0.21,-0.25
1337558494,ZK Store,106.49,Used - Like New,_BookFellas_,93.38,New,True,93.38,124.1954,-0.12,-0.21,-0.25
0134257014,Amazon,165.57,New,ODOO OVERSTOCK,105.95,Used - Good,True,105.95,140.9135,-0.36,-0.42,-0.46
1259644324,Basi6,202.43,New,LowPriceTextbooks,150.39,New,True,150.39,200.0187,-0.26,-0.33,-0.37
0323393039,Ergodebooks Ships from USA,188.14,New,Bigbeardbooks,89.99,Used - Good,True,89.99,119.6867,-0.52,-0.57,-0.59
1285862619,Distant_books,82.32,Used - Like New,FlippingPages,64.41,Used - Acceptable,True,64.41,85.6653,-0.22,-0.3,-0.33
1935664506,Book Depository CA,113.42,New,Amazon,85.89,New,False,85.89,114.2337,-0.24,-0.32,-0.36
0323358683,Amazon,114.83,New,apex_media,79.95,Used - Good,True,79.95,106.33350000000002,-0.3,-0.37,-0.41
0323528945,Book Depository CA,139.07,New,Amazon,101.5,New,False,101.5,134.995,-0.27,-0.34,-0.38
0415790522,Book Depository CA,117.12,New,ayvax,81.26,New,True,81.26,108.07580000000002,-0.31,-0.38,-0.41
0323596045,Amazon,532.0,New,Amazon,396.78,New,False,396.78,527.7174,-0.25,-0.33,-0.37
1496319966,Basi6,113.87,New,Breakthrough Footprints,75.0,Used - Very Good,True,75.0,99.75,-0.34,-0.41,-0.44
0323443834,Book Depository CA,140.88,New,RentU,103.04,Used - Good,True,103.04,137.0432,-0.27,-0.34,-0.38
0323479782,Book Depository CA,98.41,New,apex_media,78.77,Used - Acceptable,True,78.77,104.7641,-0.2,-0.28,-0.32
0323377033,Amazon,130.84,New,The Green Sales Store,67.98,Used - Good,True,67.98,90.4134,-0.48,-0.53,-0.56
0803638272,Virtual_Books,167.16,New,NovelBox,69.99,Used - Good,True,69.99,93.0867,-0.58,-0.62,-0.64
3319406175,Distant_books,117.38,Used - Like New,apex_media,87.94,Used - Good,True,87.94,116.9602,-0.25,-0.33,-0.36
0134056981,Amazon,116.65,New,Amazon,82.93,New,False,82.93,110.2969,-0.29,-0.36,-0.4
0987342665,Amazon,108.14,New,Amazon,81.84,New,False,81.84,108.84720000000002,-0.24,-0.32,-0.36
111908430X,TextbooksMarket,79.99,Used - Good,Cory Corners Books,71.19,Used - Good,True,71.19,94.6827,-0.11,-0.2,-0.24
0323483976,Amazon,106.9,New,*Smart Student*,69.06,New,True,69.06,91.8498,-0.35,-0.42,-0.45
0134042271,ZK Store,106.49,Used - Very Good,Amazon,90.66,New,False,90.66,120.5778,-0.15,-0.23,-0.28
0323532055,Book Depository CA,105.9,New,eCampus_,77.01,Used - Very Good,True,77.01,102.4233,-0.27,-0.35,-0.38
0323261833,Tangible,194.5,Used - Like New,MediaAlternativesDotOrg,129.99,Used - Very Good,True,129.99,172.88670000000005,-0.33,-0.4,-0.43
0205275532,Canada's Best Books,139.99,Used - Good,Family Dreamin LLC,75.93,Used - Acceptable,True,75.93,100.98690000000002,-0.46,-0.51,-0.54
0323544908,Book Depository CA,107.13,New,Amazon,67.62,New,False,67.62,89.93460000000002,-0.37,-0.43,-0.46
1119337186,Distant_books,93.54,New,Amazon,74.99,New,False,74.99,99.7367,-0.2,-0.28,-0.32
0826134564,Book Depository CA,202.26,New,Amazon,124.38,New,False,124.38,165.4254,-0.39,-0.45,-0.48
0323582192,Second Bind,105.35,Used - Like New,Goodbooks Company,57.09,Used - Acceptable,True,57.09,75.92970000000003,-0.46,-0.51,-0.54
1634259645,Amazon,144.6,New,RentU,91.34,Used - Good,True,91.34,121.4822,-0.37,-0.43,-0.46
0323398944,_betterworldbooks_,127.0,Used - Good,apex_media,98.17,Used - Acceptable,True,98.17,130.5661,-0.23,-0.3,-0.34
125987043X,Virtual_Books,149.19,Used - Like New,Amazon,88.86,Used - Like New,True,88.86,118.1838,-0.4,-0.46,-0.49
0323287530,momox_Shop,115.14,Used - Very Good,*Smart Student*,71.13,New,True,71.13,94.6029,-0.38,-0.44,-0.47
0134419693,Mountain Goats Books and Gifts,124.99,Used - Good,RockCityBooks,142.23,Used - Good,True,142.23,189.1659,0.14,0.02,-0.03
1284166856,Basi6,169.26999999999995,New,book182wire,132.54,New,True,132.54,176.2782,-0.22,-0.3,-0.33
0323266169,GTATEXTBOOKS (GREATER TORONTO AREA),196.93,Used - Very Good,Amazon,138.13,New,False,138.13,183.7129,-0.3,-0.37,-0.4
1337554839,Amazon,149.95,New,notyourmomasbooks,119.99,Used - Like New,True,119.99,159.5867,-0.2,-0.28,-0.32
1259862046,Basi6,150.56,New,Perpetual Textbooks,101.07,Used - Very Good,True,101.07,134.4231,-0.33,-0.4,-0.43
1319066941,Academic Book Solutions,138.36,Used - Very Good,Flippin’ Fast Shippin’,129.94,Used - Good,True,129.94,172.8202,-0.06,-0.15,-0.2
1622544269,Ergodebooks Ships from USA,137.38,New,Amazon,66.95,Used - Very Good,True,66.95,89.04350000000002,-0.51,-0.56,-0.59
1305865782,TextbooksMarket,139.99,Used - Good,apex_media,103.7,Used - Good,True,103.7,137.92100000000002,-0.26,-0.33,-0.37
1285772628,Amazon,185.47,New,Amazon,131.41,New,False,131.41,174.77530000000004,-0.29,-0.36,-0.4
032341673X,Book Depository CA,123.97,New,MediaAlternativesDotOrg,74.99,Used - Very Good,True,74.99,99.7367,-0.4,-0.46,-0.49
133761937X,Ergodebooks Ships from USA,168.39999999999995,New,TheGoodDepot,97.57,Used - Good,True,97.57,129.7681,-0.42,-0.48,-0.51
0803668988,Amazon,146.93,New,Amazon,101.99,New,False,101.99,135.6467,-0.31,-0.38,-0.41
032352950X,Amazon,192.18,New,Amazon,141.99,New,False,141.99,188.84670000000003,-0.26,-0.34,-0.37
0941022854,GreatBuy Books,106.64,Used - Very Good,Amazon,83.99,New,False,83.99,111.7067,-0.21,-0.29,-0.33
1626234574,Book Depository CA,136.34,New,Amazon,107.99,New,False,107.99,143.6267,-0.21,-0.29,-0.33
1119221730,Amazon,128.0,New,Amazon,84.07,Used - Like New,True,84.07,111.8131,-0.34,-0.41,-0.44
0323400698,Tangible,126.5,New,HigherEdBooks5,65.59,Used - Very Good,True,65.59,87.2347,-0.48,-0.53,-0.56
0323430309,Tangible,156.5,New,Steel City Sales,105.99,Used - Very Good,True,105.99,140.9667,-0.32,-0.39,-0.42
1305966864,Ergodebooks Ships from USA,195.01,New,Unleash-Inc,109.79,New,True,109.79,146.0207,-0.44,-0.49,-0.52
0323477941,Amazon,107.87,New,Amazon,73.09,New,False,73.09,97.2097,-0.32,-0.39,-0.42
0071769676,Amazon,153.95,New,Half-Price Hank's Books,108.11,New,True,108.11,143.7863,-0.3,-0.37,-0.4
0323353770,Tangible,147.5,New,Bridget Kaye Books,69.95,Used - Acceptable,True,69.95,93.0335,-0.53,-0.57,-0.6
1259642860,Amazon,102.25,New,Amazon,81.09,New,False,81.09,107.8497,-0.21,-0.29,-0.33
1732055602,Ergodebooks Ships from USA,195.16,New,Amazon,110.0,New,False,110.0,146.3,-0.44,-0.49,-0.52
0763773514,Amazon,116.95,New,apex_media,91.68,Used - Acceptable,True,91.68,121.9344,-0.22,-0.29,-0.33
1598535099,Amazon,121.29,New,RentU,69.76,Used - Good,True,69.76,92.7808,-0.42,-0.48,-0.51
1305865707,fakeDict,-99.0,something wrong happened,FranklinMedia,86.75,Used - Good,True,86.75,115.3775,-1.88,-1.79,-1.74
1337406295,Book Depository CA,107.61,New,bookscheap46,110.0,Used - Very Good,True,110.0,146.3,0.02,-0.08,-0.13
1107679680,Amazon,147.58,New,Books In Demand,104.39,Used - Acceptable,True,104.39,138.83870000000002,-0.29,-0.36,-0.4
0534536166,Ergodebooks Ships from USA,119.47,Used - Good,Half-Price Hank's Books,67.97,Used - Very Good,True,67.97,90.4001,-0.43,-0.49,-0.52
1464113076,GreatBuy Books,119.65,Used - Very Good,Duke City Dealers,81.53,Used - Very Good,True,81.53,108.4349,-0.32,-0.39,-0.42
032344783X,Book Depository CA,173.55,New,Amazon,135.0,New,False,135.0,179.55,-0.22,-0.3,-0.34
0826147860,Amazon,162.94,New,Amazon,95.0,New,False,95.0,126.35,-0.42,-0.48,-0.5
0323430902,Virtual_Books,148.05,New,apex_media,113.77,New,True,113.77,151.3141,-0.23,-0.31,-0.35
1464144184,Niche_Books,96.42,New,RockCityBooks,87.18,Used - Very Good,True,87.18,115.9494,-0.1,-0.19,-0.23
0803668295,Amazon,104.1,New,Amazon,71.72,New,False,71.72,95.3876,-0.31,-0.38,-0.41
1118960645,ZK Store,76.49,Used - Like New,Amazon,78.01,New,False,78.01,103.7533,0.02,-0.08,-0.13
1614286914,momox_Shop,101.14,Used - Very Good,Amazon,85.0,New,False,85.0,113.05,-0.16,-0.24,-0.29
0134516230,Ergodebooks Ships from USA,180.75,New,FranklinMedia,96.29,Used - Acceptable,True,96.29,128.06570000000002,-0.47,-0.52,-0.55
1284093956,Circlenet,163.05,Used - Very Good,Amazon,187.1,New,False,187.1,248.843,0.15,0.03,-0.02
1337392693,newstainlesskid,129.97,Used - Like New,bookscheap46,122.99,Used - Very Good,True,122.99,163.5767,-0.05,-0.15,-0.2
0323354785,Amazon,241.18,New,FranklinMedia,162.72,Used - Good,True,162.72,216.4176,-0.33,-0.39,-0.43
1284104885,Rcom Books,418.09,New,apex_media,305.47,Used - Very Good,True,305.47,406.27510000000007,-0.27,-0.34,-0.38
0393911551,_betterworldbooks_,98.75,Used - Good,RockCityBooks,67.97,Used - Acceptable,True,67.97,90.4001,-0.31,-0.38,-0.41
0323463428,Book Depository CA,319.84,New,Perpetual Textbooks,226.74,Used - Like New,True,226.74,301.5642,-0.29,-0.36,-0.4
0323401376,Amazon,196.5,New,MediaAlternativesDotOrg,113.79,Used - Very Good,True,113.79,151.34070000000003,-0.42,-0.48,-0.51
0892819782,Citi Sports & Gifts,129.63,Used - Very Good,Amazon,88.99,New,False,88.99,118.3567,-0.31,-0.38,-0.42
0323567029,Book Depository CA,115.45,New,Amazon,76.49,New,False,76.49,101.7317,-0.34,-0.4,-0.44
1284109410,newstainlesskid,129.97,New,Traders of the Lost Ark,77.99,Used - Very Good,True,77.99,103.7267,-0.4,-0.46,-0.49
0133852059,Amazon,274.96,New,TextbookDrop,99.25,Used - Good,True,99.25,132.0025,-0.64,-0.68,-0.69
0323544703,Book Depository CA,110.58,New,Jwhaddle,81.32,Used - Like New,True,81.32,108.1556,-0.26,-0.34,-0.37
1260154955,Amazon,118.63,New,iCText Shop,91.95,New,True,91.95,122.2935,-0.22,-0.3,-0.34
1496348133,thebookcommunity_ca,181.28,Used - Good,itemspopularsonlineaindemand,88.45,New,True,88.45,117.6385,-0.51,-0.56,-0.59
111934445X,Amazon,106.91,New,Amazon,85.49,New,False,85.49,113.7017,-0.2,-0.28,-0.32
1935213792,Amazon,142.04,New,Amazon,127.3,New,False,127.3,169.30900000000003,-0.1,-0.19,-0.24
3319463330,Book Depository CA,389.94,New,buchladen65,198.0,Used - Good,False,198.0,263.34000000000003,-0.49,-0.54,-0.57
1118793145,Ergodebooks Ships from USA,149.26999999999995,Used - Good,💲Value_Text📚,79.67,Used - Acceptable,True,79.67,105.9611,-0.47,-0.52,-0.55
0393639274,Amazon,99.95,New,Amazon,83.15,New,False,83.15,110.58950000000002,-0.17,-0.25,-0.29
0803644175,Second Bind,200.35,Used - Like New,Lou's Modern Commerce,96.04,Used - Good,True,96.04,127.7332,-0.52,-0.57,-0.59
0133801314,Canada Thrift,77.45,Used - Very Good,FlippingPages,58.92,Used - Very Good,True,58.92,78.3636,-0.24,-0.32,-0.35
0872589838,Amazon,115.73,New,RentU,74.8,Used - Acceptable,True,74.8,99.484,-0.35,-0.42,-0.45
0323567118,Distant_books,312.69,New,Amazon,224.58,New,False,224.58,298.6914000000001,-0.28,-0.35,-0.39
0323299873,Amazon,224.32,New,Books In Demand,158.38,Used - Very Good,True,158.38,210.6454,-0.29,-0.36,-0.4
1259676986,Amazon,125.32,New,*Smart Student*,88.54,New,True,88.54,117.75820000000002,-0.29,-0.36,-0.4
1935213644,Amazon,133.13,New,Amazon,79.27,New,False,79.27,105.4291,-0.4,-0.46,-0.49
1454895748,Niche_Books,82.89,Used - Like New,Amazon,95.0,New,False,95.0,126.35,0.15,0.03,-0.03
0321883454,BooksfromCANADA,79.95,Used - Very Good,Miami Valley Media,96.99,Used - Good,True,96.99,128.9967,0.21,0.09,0.03
032329054X,Amazon,112.1,New,RockCityBooks,70.85,Used - Acceptable,True,70.85,94.2305,-0.37,-0.43,-0.46
0323401538,Amazon,188.31,New,book182wire,131.16,New,True,131.16,174.4428,-0.3,-0.37,-0.41
1455709778,Tangible,131.5,New,Fun-Dealz,92.21,Used - Good,True,92.21,122.6393,-0.3,-0.37,-0.4
0134010736,Paragon OS3,99.73,Used - Good,gatecitybooks,69.99,Used - Good,True,69.99,93.0867,-0.3,-0.37,-0.4
1622545443,Book Depository CA,125.58,New,giggil,77.3,Used - Good,True,77.3,102.809,-0.38,-0.45,-0.48
1305943279,ZK Store,106.49,Used - Like New,Unleash-Inc,79.99,New,True,79.99,106.3867,-0.25,-0.32,-0.36
013390542X,Second Bind,139.65,New,💲Value_Text📚,121.15,Used - Good,True,121.15,161.1295,-0.13,-0.22,-0.26
1284134180,Book Depository CA,181.5,New,Amazon,117.45,New,False,117.45,156.20850000000004,-0.35,-0.42,-0.45
0323169252,Tangible,112.5,Used - Like New,Half-Price Hank's Books,69.77,Used - Very Good,True,69.77,92.7941,-0.38,-0.44,-0.47
0323414427,TextbooksMarket,122.5,Used - Good,Cozy App Products,91.6,New,True,91.6,121.82799999999999,-0.25,-0.33,-0.36
1496352025,Virtual_Books,104.42,Used - Like New,FranklinMedia,67.64,Used - Acceptable,True,67.64,89.9612,-0.35,-0.42,-0.45
1585624632,Second Bind,107.95,Used - Like New,Half-Price Hank's Books,71.17,Used - Good,True,71.17,94.6561,-0.34,-0.41,-0.44
1259708780,GTATEXTBOOKS (GREATER TORONTO AREA),176.92999999999995,New,BuyLow Warehouse LLC,87.85,Used - Good,True,87.85,116.8405,-0.5,-0.55,-0.58
0133770990,Academic Book Solutions,123.27,Used - Very Good,Half-Price Hank's Books,61.33,Used - Good,True,61.33,81.5689,-0.5,-0.55,-0.58
0323654398,Amazon,208.93,New,Tome Dealers,153.85,New,True,153.85,204.6205,-0.26,-0.34,-0.37
0976309637,Ergodebooks Ships from USA,169.5,Used - Good,Novatechs,94.67,Used - Very Good,True,94.67,125.9111,-0.44,-0.5,-0.53
0323328342,Amazon,149.06,New,MediaAlternativesDotOrg,91.89,Used - Very Good,True,91.89,122.2137,-0.38,-0.45,-0.48
1609131479,Distant_books,96.9,Used - Like New,itemspopularsonlineaindemand,81.65,New,True,81.65,108.5945,-0.16,-0.24,-0.28
1319140645,Amazon,219.09,New,RockCityBooks,141.72,Used - Very Good,True,141.72,188.4876,-0.35,-0.42,-0.45
1305501004,SmartShop Canada,107.88,Used - Good,Tome Dealers,74.7,New,True,74.7,99.351,-0.31,-0.38,-0.41
1433823810,Amazon,106.8,New,apex_media,72.88,New,True,72.88,96.9304,-0.32,-0.39,-0.42
0134701070,fakeDict,-99.0,something wrong happened,Amazon,150.94,New,False,150.94,200.7502,-2.52,-2.37,-2.3
098274983X,Amazon,75.59,New,Amazon,79.99,New,False,79.99,106.3867,0.06,-0.05,-0.1
1567937195,Ergodebooks Ships from USA,141.68,New,Flashbooks01,79.98,Used - Acceptable,True,79.98,106.37340000000002,-0.44,-0.49,-0.52
128415520X,Book Depository CA,97.52,New,Kitveda,72.5,Used - Very Good,True,72.5,96.425,-0.26,-0.33,-0.37
0692442472,Amazon,132.26,New,RentU,70.28,Used - Good,True,70.28,93.4724,-0.47,-0.52,-0.55
1305633784,Kennys Bookshop & Art Gallery,97.26,New,Ample Books,86.28,New,True,86.28,114.7524,-0.11,-0.2,-0.25
1284151581,Amazon,72.36,New,book182wire,67.35,New,True,67.35,89.57549999999998,-0.07,-0.16,-0.21
1506386253,Textbooks for Change,123.18,Used - Very Good,CapBooks,82.95,Used - Very Good,True,82.95,110.3235,-0.33,-0.39,-0.43
019061563X,booksfromcalifornia,136.43,Used - Very Good,Amazon,104.99,New,False,104.99,139.6367,-0.23,-0.31,-0.35
